BEL;Hotel 1;20 vagas;R$ 898;5 estrelas
BEL;Hotel 2;15 vagas;R$ 676;5 estrelas
BEL;Hotel 3;10 vagas;R$ 398;3 estrelas
BEL;Hotel 4;6 vagas;R$ 101;2 estrelas
BEL;Hotel 5;5 vagas;R$ 891;5 estrelas
FOR;Hotel 1;5 vagas;R$ 632;3 estrelas
FOR;Hotel 2;17 vagas;R$ 721;3 estrelas
FOR;Hotel 3;7 vagas;R$ 964;5 estrelas
FOR;Hotel 4;15 vagas;R$ 987;5 estrelas
FOR;Hotel 5;18 vagas;R$ 548;2 estrelas
REC;Hotel 1;14 vagas;R$ 766;2 estrelas
REC;Hotel 2;1 vagas;R$ 498;5 estrelas
REC;Hotel 3;10 vagas;R$ 661;1 estrelas
REC;Hotel 4;16 vagas;R$ 641;3 estrelas
REC;Hotel 5;13 vagas;R$ 287;3 estrelas
BSB;Hotel 1;9 vagas;R$ 832;5 estrelas
BSB;Hotel 2;20 vagas;R$ 572;2 estrelas
BSB;Hotel 3;5 vagas;R$ 961;1 estrelas
BSB;Hotel 4;18 vagas;R$ 742;2 estrelas
BSB;Hotel 5;4 vagas;R$ 646;5 estrelas
CGB;Hotel 1;7 vagas;R$ 808;3 estrelas
CGB;Hotel 2;11 vagas;R$ 188;5 estrelas
CGB;Hotel 3;1 vagas;R$ 867;4 estrelas
CGB;Hotel 4;16 vagas;R$ 685;2 estrelas
CGB;Hotel 5;11 vagas;R$ 386;1 estrelas
NAT;Hotel 1;4 vagas;R$ 400;4 estrelas
NAT;Hotel 2;11 vagas;R$ 672;4 estrelas
NAT;Hotel 3;1 vagas;R$ 634;1 estrelas
NAT;Hotel 4;6 vagas;R$ 121;1 estrelas
NAT;Hotel 5;13 vagas;R$ 508;4 estrelas
MAO;Hotel 1;5 vagas;R$ 399;2 estrelas
MAO;Hotel 2;7 vagas;R$ 534;5 estrelas
MAO;Hotel 3;19 vagas;R$ 337;5 estrelas
MAO;Hotel 4;19 vagas;R$ 871;4 estrelas
MAO;Hotel 5;3 vagas;R$ 517;1 estrelas
VCP;Hotel 1;8 vagas;R$ 258;4 estrelas
VCP;Hotel 2;17 vagas;R$ 702;1 estrelas
VCP;Hotel 3;19 vagas;R$ 348;5 estrelas
VCP;Hotel 4;7 vagas;R$ 385;5 estrelas
VCP;Hotel 5;3 vagas;R$ 252;3 estrelas
POA;Hotel 1;18 vagas;R$ 582;1 estrelas
POA;Hotel 2;7 vagas;R$ 251;4 estrelas
POA;Hotel 3;20 vagas;R$ 740;3 estrelas
POA;Hotel 4;7 vagas;R$ 204;1 estrelas
POA;Hotel 5;6 vagas;R$ 809;2 estrelas
FLN;Hotel 1;2 vagas;R$ 316;3 estrelas
FLN;Hotel 2;1 vagas;R$ 482;3 estrelas
FLN;Hotel 3;4 vagas;R$ 284;5 estrelas
FLN;Hotel 4;12 vagas;R$ 739;1 estrelas
FLN;Hotel 5;6 vagas;R$ 371;1 estrelas
MCZ;Hotel 1;16 vagas;R$ 238;3 estrelas
MCZ;Hotel 2;4 vagas;R$ 917;3 estrelas
MCZ;Hotel 3;11 vagas;R$ 385;5 estrelas
MCZ;Hotel 4;1 vagas;R$ 239;1 estrelas
MCZ;Hotel 5;14 vagas;R$ 903;2 estrelas
IGU;Hotel 1;17 vagas;R$ 996;4 estrelas
IGU;Hotel 2;14 vagas;R$ 365;3 estrelas
IGU;Hotel 3;16 vagas;R$ 986;1 estrelas
IGU;Hotel 4;18 vagas;R$ 433;4 estrelas
IGU;Hotel 5;15 vagas;R$ 356;5 estrelas
CNF;Hotel 1;14 vagas;R$ 802;4 estrelas
CNF;Hotel 2;1 vagas;R$ 236;3 estrelas
CNF;Hotel 3;3 vagas;R$ 126;3 estrelas
CNF;Hotel 4;1 vagas;R$ 180;3 estrelas
CNF;Hotel 5;9 vagas;R$ 160;3 estrelas
GRU;Hotel 1;6 vagas;R$ 267;5 estrelas
GRU;Hotel 2;19 vagas;R$ 652;1 estrelas
GRU;Hotel 3;13 vagas;R$ 905;5 estrelas
GRU;Hotel 4;7 vagas;R$ 213;5 estrelas
GRU;Hotel 5;2 vagas;R$ 879;2 estrelas
CWB;Hotel 1;6 vagas;R$ 403;2 estrelas
CWB;Hotel 2;4 vagas;R$ 325;3 estrelas
CWB;Hotel 3;17 vagas;R$ 999;1 estrelas
CWB;Hotel 4;17 vagas;R$ 923;3 estrelas
CWB;Hotel 5;14 vagas;R$ 314;3 estrelas
GIG;Hotel 1;10 vagas;R$ 158;3 estrelas
GIG;Hotel 2;10 vagas;R$ 120;4 estrelas
GIG;Hotel 3;16 vagas;R$ 524;3 estrelas
GIG;Hotel 4;19 vagas;R$ 316;4 estrelas
GIG;Hotel 5;1 vagas;R$ 298;2 estrelas
AJU;Hotel 1;13 vagas;R$ 316;5 estrelas
AJU;Hotel 2;8 vagas;R$ 870;2 estrelas
AJU;Hotel 3;2 vagas;R$ 231;5 estrelas
AJU;Hotel 4;14 vagas;R$ 526;2 estrelas
AJU;Hotel 5;11 vagas;R$ 876;3 estrelas
SDU;Hotel 1;16 vagas;R$ 762;3 estrelas
SDU;Hotel 2;19 vagas;R$ 744;4 estrelas
SDU;Hotel 3;20 vagas;R$ 143;1 estrelas
SDU;Hotel 4;17 vagas;R$ 841;1 estrelas
SDU;Hotel 5;9 vagas;R$ 827;1 estrelas
CGH;Hotel 1;1 vagas;R$ 660;5 estrelas
CGH;Hotel 2;15 vagas;R$ 225;4 estrelas
CGH;Hotel 3;15 vagas;R$ 199;4 estrelas
CGH;Hotel 4;9 vagas;R$ 624;5 estrelas
CGH;Hotel 5;10 vagas;R$ 515;5 estrelas
JPA;Hotel 1;11 vagas;R$ 513;1 estrelas
JPA;Hotel 2;18 vagas;R$ 513;1 estrelas
JPA;Hotel 3;16 vagas;R$ 905;1 estrelas
JPA;Hotel 4;3 vagas;R$ 920;3 estrelas
JPA;Hotel 5;2 vagas;R$ 683;2 estrelas
